covariate_index,amd_after
Xs84,1.1496075420446468
Xs85,1.1043740222632143
Xs86,1.121341703853521
Xs87,1.1162661738475028
Xs88,1.1808389019593137
Xs89,0.9637212784803268
Xs90,1.0570346879815355
Xs91,1.1609590039046138
Xs92,1.0762164244366679
Xs93,1.0685602461460482
Xs94,1.043884709968776
Xs95,1.1349601263239082
Xs96,1.061480809333513
Xs97,1.1645181996917606
Xs98,1.0627992501187369
Xs99,1.1189191817273323
Xs100,1.0729427059383347
Xs101,1.101587517064653
Xs102,1.2627337315868878
Xs103,1.1668639534413359
Xs104,1.0785547640608137
Xs105,1.0679242431968115
Xs106,1.1715987532429941
Xs107,1.1567568955445293
Xs108,1.0471094125878062
Xs109,1.0845394130501338
Xs110,1.0422568230787883
Xs111,1.0580031693944454
Xs112,1.0739381169690472
Xs113,1.110019603693463
Xs114,1.0886056302592937
Xs115,1.14044808213876
Xs116,1.1376443598736066
Xs117,1.0769345232493328
Xs118,1.230928333935041
Xs119,1.1854935338524923
Xs120,1.0666661259187953
Xs121,1.1708787603611057
Xs122,1.075231807757131
Xs123,1.1296460834480735
Xs124,1.0392821967575894
Xs125,1.231831883455718
Xs126,1.1870978126589111
Xs127,1.176948351275036
Xs128,1.1098469557513113
Xs129,0.9560581807242622
Xs130,1.2198153165615193
Xs131,1.0189235902387552
Xs132,1.1880193997462325
Xs133,0.9737012105739828
Xs134,1.2135263357757329
Xs135,1.080032197157446
Xs136,1.1521432508547442
Xs137,1.1873313819617237
Xs138,1.1210998412772106
Xs139,1.2767508657694047
Xs140,0.9385821473567415
Xs141,1.2164121145848537
Xs142,1.1397502819105627
Xs143,1.1151290438675772
Xs144,1.1696689786664922
Xs145,1.2369170212717924
Xs146,1.2615752466055112
Xs147,1.0867104669253542
Xs148,1.2263273217831374
Xs149,1.1924108522869687
Xs150,1.0992583681466255
Xs151,1.074704843544528
Xs152,0.9993483672830785
Xs153,1.1838139417966
Xs154,0.9666652053065592
Xs155,1.204043887726145
Xs156,1.2116291806130426
Xs157,1.1691348979155034
Xs158,1.251016068572352
Xs159,1.1167179677760817
Xs160,1.1559588330826842
Xs161,1.003020921728322
Xs162,0.9969016046346201
Xs163,1.075631651518056
Xs164,1.0990082733439177
Xs165,1.231477406356848
Xs166,1.2183240233903105
Xs167,1.229402235245991
Xs168,1.0517384270968304
Xs169,1.0458014122081607
Xs170,1.1836303467140117
Xs171,1.1594770890501513
Xs172,1.2128273385872435
Xs173,1.1828075044509114
Xs174,1.1052072048488508
Xs175,1.1684681229853493
Xs176,0.9068821804039733
Xs177,0.9937970584863365
Xs178,1.0804126096400413
Xs179,1.1616537005316983
Xs180,1.057908258892414
Xs181,1.1980700006622345
Xs182,1.015463826602852
Xs183,1.2574465598379398
Xs184,1.0321833651032688
Xs185,1.0364418642645516
Xs186,1.172184051061411
Xs187,1.1032676306252767
Xs188,1.1696911259679172
Xs189,1.0559977207760096
Xs190,1.2965730303835925
Xs191,1.0620515586861907
Xs192,1.2277084159410205
Xs193,1.0840515442407221
Xs194,1.1356176957958062
Xs195,1.1855015310243675
Xs196,1.212692802591971
Xs197,1.0537222977509209
Xs198,1.1033463719683294
Xs199,1.1830465615192987
Xs200,1.0553963040466248
Xs201,1.2333316895462139
Xs202,1.1866530367476409
Xs203,1.1174795432563918
Xs204,1.0503275051811467
Xs205,1.103010259437795
Xs206,1.122027803396504
Xs207,1.1403967120478056
Xs208,1.1455830962830966
Xs209,1.0169633279680144
Xs210,1.252763406689861
Xs211,1.105427334466917
Xs212,1.1362821266625405
Xs213,1.08091433520018
Xs214,1.0378174902300523
Xs215,1.132621644954365
Xs216,1.138100540812713
Xs217,1.2391698050001676
Xs218,1.0763847859333104
Xs219,1.200178900517981
Xs220,1.1143277560305869
Xs221,1.2523163070756829
Xs222,1.0734412539523923
Xs223,1.189525403239779
Xs224,1.1705142432496514
Xs225,1.0581263400466177
Xs226,1.1386059414227765
Xs227,1.0979804725564954
Xs228,1.157454375940124
Xs229,1.0953279930818531
Xs230,1.1865638274029768
Xs231,1.1323216785494243
Xs232,1.2979118227562583
Xs233,1.2811095380020312
Xs234,1.175933919812174
Xs235,1.0990527567864437
Xs236,1.1032254231385945
Xs237,0.989596105151465
Xs238,1.2654151756260243
Xs239,0.9057360113909094
Xs240,1.113074811523696
Xs241,1.128778192464758
Xs242,1.2210358561481747
Xs243,1.1529518194574075
Xs244,1.0819576832428448
Xs245,1.0607799240916809
Xs246,1.1622560558665993
Xs247,1.070550986378083
Xs248,1.2197581290480215
Xs249,1.1322706849637214
Xs250,1.0920616102804321
Xs251,1.128568669164157
Xs252,1.2358893220735463
Xs253,1.137177318453474
Xs254,1.2021532098953647
Xs255,1.2256088440928252
Xs256,1.1469490698331097
Xs257,1.2881441093200434
Xs258,1.2983925263228233
Xs259,1.059746609020015
Xs260,1.1187842763782179
Xs261,1.0141691275421145
Xs262,1.1183442373577477
Xs263,1.137624343944681
Xs264,1.0955248582346324
Xs265,1.0418283167103348
Xs266,1.0220636760911606
Xs267,1.1552575658632611
Xs268,1.0641888416147216
Xs269,1.1938663693201566
Xs270,1.0271159405460384
Xs271,1.327834650872357
Xs272,1.1813771665988768
Xs273,1.0906548553478745
Xs274,1.0671256509794012
Xs275,1.1450012480171459
Xs276,1.1831154500896799
Xs277,1.0959064943650305
Xs278,1.0192072826410183
Xs279,1.0674911300595482
Xs280,1.2141074593891468
Xs281,1.2553032769730217
Xs282,1.1872594421379612
Xs283,1.121762591069164
Xs284,1.051632193768576
Xs285,1.2547319953017364
Xs286,1.0995975808741987
Xs287,1.137298153886697
Xs288,1.0569333062795145
Xs289,1.1194412168692982
Xs290,1.0996923874530942
Xs291,1.149031305942159
Xs292,1.1148464438571515
Xs293,1.0645975863664674
Xs294,1.1952753227057042
Xs295,0.9553250235991844
Xs296,1.1253746826138906
Xs297,1.0526508634198306
Xs298,1.1422212329972719
Xs299,1.058781654721533
Xs300,1.2367680424732068
Xs301,1.1718457021705073
Xs302,1.1849898467647264
Xs303,1.0325052032112612
Xs304,1.1640512744896068
Xs305,1.0195760854594882
Xs306,1.2039548067079
Xs307,1.2434696739809654
Xs308,1.2387444423412144
Xs309,1.1107663720534193
Xs310,1.1940447724288306
Xs311,1.1478078502304228
Xs312,1.206030315091224
Xs313,1.116676923691549
Xs314,1.1155243614094923
Xs315,1.1122544752701655
Xs316,1.103360592450589
Xs317,1.3147476652705121
Xs318,1.1355288262530236
Xs319,1.1886805186705676
Xs320,1.1573817019008734
Xs321,1.2204320476682327
Xs322,1.0530303408019328
Xs323,1.1239395812780637
Xs324,1.1325068252672064
Xs325,1.0089391541061588
Xs326,1.2179913995918459
Xs327,1.1498226193025198
Xs328,1.1634528288745183
Xs329,1.0543708166889147
Xs330,1.049402518897681
Xs331,1.1569218784834874
Xs332,1.0123625428357697
Xs333,1.1620379833275665
Xs334,1.2467472025108304
Xs335,1.154703384586714
Xs336,1.1496207206328293
Xs337,1.2367386714097108
Xs338,1.1637284075570742
Xs339,1.2876293764810427
Xs340,1.0977826359583398
Xs341,1.2226195101404729
Xs342,1.1286358206394185
Xs343,1.176913647494436
Xs344,1.106695810308012
Xs345,1.233700387870186
Xs346,1.063397435886476
Xs347,1.1630452157897229
Xs348,1.2029113353011303
Xs349,1.0786150544775088
Xs350,1.085816489894679
Xs351,1.1930096334529976
Xs352,1.1024270171912147
Xs353,1.0840823085177254
Xs354,1.133664947087127
Xs355,1.1507831946829272
Xs356,1.1609863723783742
Xs357,0.9760988060149097
Xs358,1.2454856867323265
Xs359,1.1565078265541953
Xs360,1.2149090668126068
Xs361,1.195179796208953
Xs362,1.1223023288137224
Xs363,1.1513793384962245
Xs364,1.015804364138335
Xs365,1.12144791380657
Xs366,1.1514493201176732
Xs367,1.0349937775840894
Xs368,1.1969187286763456
Xs369,1.2264428424680558
Xs370,1.1142188569704707
Xs371,1.1744618531096211
Xs372,1.0584565361022644
Xs373,1.123508942235106
Xs374,1.064334354150144
Xs375,1.1296492738778916
Xs376,1.1614511563803858
Xs377,1.1490500474243541
Xs378,1.1762625342046373
Xs379,1.0375314837184095
Xs380,1.125710455730004
Xs381,1.1155183798589856
Xs382,1.2256728238646746
Xs383,1.0439340219570794
Xs384,1.0577508164208282
Xs385,1.1409942681281304
Xs386,0.9956352267097452
Xs387,1.2149184172614094
Xs388,1.1146629992851231
Xs389,1.2553807093689302
Xs390,0.9964456447655502
Xs391,1.1994091027951683
Xs392,1.0411248594705231
Xs393,1.1988155080839245
Xs394,1.1092088685344441
Xs395,1.0983861005427134
Xs396,1.1431943009032286
Xs397,1.2117654599121492
Xs398,1.134871519872187
Xs399,1.057593350933399
Xs400,1.1467515277253841
Xs401,1.0412485209229243
Xs402,0.968323395758127
Xs403,1.1522344122206811
Xs404,1.0528316882015933
Xs405,1.074495438305306
Xs406,0.931417415576393
Xs407,1.229810429113551
Xs408,1.1494951122127108
Xs409,1.165570944479088
Xs410,1.1623183228001868
Xs411,1.0432982747928683
Xs412,1.1475098644986024
Xs413,1.2666380114644633
Xs414,0.9652579667617147
Xs415,1.1428365601913235
Xs416,1.1648747885402182
Xs417,1.2067647721007677
Xs418,1.0932837290075033
Xs419,1.3165090333205423
Xs420,1.2277656937576815
Xs421,1.1781450864884344
Xs422,1.0520514552308657
Xs423,1.1947458049375623
Xs424,1.0623318945593352
Xs425,1.1613715024482572
Xs426,1.1652479732773544
Xs427,1.1758198340288377
Xs428,1.102017609127957
Xs429,1.0294747861506734
Xs430,1.1435195042848636
Xs431,1.0867068068279333
Xs432,1.1377384322305217
Xs433,1.1212170954611684
Xs434,1.0070490770666476
Xs435,1.1848242862864016
Xs436,0.9968722014881193
Xs437,1.2048420990125148
Xs438,1.2099796961355374
Xs439,1.0232044830713538
Xs440,1.1148286089823778
Xs441,1.199734088101391
Xs442,1.0496785275518277
Xs443,1.162969424207191
Xs444,1.16569609350136
Xs445,1.0728646690950123
Xs446,1.184201709263778
Xs447,1.030300812608528
Xs448,1.1809842588188482
Xs449,1.1134113704438175
Xs450,1.2880937815959739
Xs451,1.1464508730507534
Xs452,1.0810341208999983
Xs453,1.2370329645305818
Xs454,1.2100245297914145
Xs455,1.1570928640600724
Xs456,1.2004326615167247
Xs457,1.0500402980491774
Xs458,1.09031549090081
Xs459,1.1652686530533578
Xs460,1.111645596325626
Xs461,1.108154362671283
Xs462,1.1382803841928122
Xs463,1.259989410790775
Xs464,1.1948179864141473
Xs465,1.1547659539301391
Xs466,0.9640125376406841
Xs467,1.200809920558065
Xs468,1.1549409651648317
Xs469,1.142486605879602
Xs470,1.1841521858777861
