covariate_index,amd_after
Xs202,0.08841208057231978
Xs203,0.2131664179964931
Xs204,0.1267826538517905
Xs205,0.1675313793034091
Xs206,0.07975515271475211
Xs207,0.020653126389609228
Xs208,0.1038630999076061
Xs209,0.12502480062886753
Xs210,0.07217357354241913
Xs211,0.1690280398276641
Xs212,0.2900294143141337
Xs213,0.0658187091355922
Xs214,0.06858597269832492
Xs215,0.0007449825475247538
Xs216,0.2973707235189953
Xs217,0.07364108278910314
Xs218,0.20847602398859139
Xs219,0.2013527721012171
Xs220,0.09508068479120571
Xs221,0.11860424088336162
Xs222,0.18022018627664005
Xs223,0.1696432633055628
Xs224,0.37188898578342916
Xs225,0.12433888203902302
Xs226,0.06439606863383346
Xs227,0.05794294900072511
Xs228,0.2801256531620429
Xs229,0.00026653831363847996
Xs230,0.057947276088823954
Xs231,0.23602267287702827
Xs232,0.06569693702486507
Xs233,0.13807647579301371
Xs234,0.10356337781990259
Xs235,0.056982131991331585
Xs236,0.025443345714604326
Xs237,0.2147648134976633
Xs238,0.06048771341203338
Xs239,0.17618511832676137
Xs240,0.0724618421217306
Xs241,0.02952189947339708
Xs242,0.22913142129628325
Xs243,0.04505854945033395
Xs244,0.10068758516472774
Xs245,0.11609716811897297
Xs246,0.0931822762681581
Xs247,0.10205680706652222
Xs248,0.12904880270174743
Xs249,0.24378347110313098
Xs250,0.07491463543367435
Xs251,0.08495740496865495
Xs252,0.08260692054844573
Xs253,0.03317346872826118
Xs254,0.35571835214691316
Xs255,0.2446623186197289
Xs256,0.012107875666746704
Xs257,0.28248980281989333
Xs258,0.18495416433700046
Xs259,0.11002239294400558
Xs260,0.06758946726841622
Xs261,0.13106214132444666
Xs262,0.18397590934675004
Xs263,0.08840242467351002
Xs264,0.012489153354961778
Xs265,0.00353504002741679
Xs266,0.034889893190943454
Xs267,0.10010829803781929
Xs268,0.09150012374094571
Xs269,0.024828568162128337
Xs270,0.2904488500588358
Xs271,0.08027895740484428
Xs272,0.2063507424155463
Xs273,0.012005613014600347
Xs274,0.093771723407502
Xs275,0.02019157842811157
Xs276,0.14795115831244945
Xs277,0.17350737859507115
Xs278,0.12934156124520868
Xs279,0.04703602824834203
Xs280,0.1592605578766232
Xs281,0.11595983297897183
Xs282,0.018722991658652266
Xs283,0.049358212873501825
Xs284,0.07848233807811994
Xs285,0.13868508696624646
Xs286,0.019069735660933996
Xs287,0.1545838197945278
Xs288,0.04567482330305869
Xs289,0.07563188119006478
Xs290,0.13221225788986202
Xs291,0.22342522272213766
Xs292,0.06039816687304255
Xs293,0.05703134416802118
Xs294,0.04749073843232858
Xs295,0.1992857214097842
Xs296,0.09865846773923259
Xs297,0.08764711452518334
Xs298,0.05826447240980377
Xs299,0.15834024698385152
Xs300,0.21558088297048605
Xs301,0.1503289414293142
Xs302,0.26828547694770133
Xs303,0.07803283342881935
Xs304,0.1498654152133641
Xs305,0.0014559574162007483
Xs306,0.12288763226573743
Xs307,0.05455346731279202
Xs308,0.08020046840403137
Xs309,0.28288865875423364
Xs310,0.027670986500578615
Xs311,0.09301294674673993
Xs312,0.1877805790782387
Xs313,0.0699130520333068
Xs314,0.2609823955160462
Xs315,0.13298293710817233
Xs316,0.014469630422779187
Xs317,0.1363765049098013
Xs318,0.09315238883368929
Xs319,0.4138993348264296
Xs320,0.17454022881733833
Xs321,0.10684490336701433
Xs322,0.06767123508282305
Xs323,0.02272667981651704
Xs324,0.17677494035241936
Xs325,0.14714713910834426
Xs326,0.07862826382308202
Xs327,0.11782904753158599
Xs328,0.15936906690084968
Xs329,0.022099807407994373
Xs330,0.1180615955553895
Xs331,0.024058937157490072
Xs332,0.06810576542535982
Xs333,0.08231294355651231
Xs334,0.16889750043108714
Xs335,0.10275512777811215
Xs336,0.07034717388276567
Xs337,0.033354031769140716
Xs338,0.11080796705698606
Xs339,0.09949902355504175
Xs340,0.07819419965489624
Xs341,0.1058837378081878
Xs342,0.04123445904670926
Xs343,0.12459791670834301
Xs344,0.10966480246768338
Xs345,0.14916407528616404
Xs346,0.15109027999366376
Xs347,0.22212848377255767
Xs348,0.2696079423961546
Xs349,0.30759843104732965
Xs350,0.14898137570072784
Xs351,0.011639060803243007
Xs352,0.03432565995744237
Xs353,0.16535790818275034
Xs354,0.25255874570923925
Xs355,0.07277995484236775
Xs356,0.014065014062892449
Xs357,0.00520636918855227
Xs358,0.1467198452674846
Xs359,0.3199155569194552
Xs360,0.2418671602145528
Xs361,0.037999158277718936
Xs362,0.0003236987634848646
Xs363,0.12797879452502361
Xs364,0.05825104348307848
Xs365,0.10891902268006784
Xs366,0.17852726096780075
Xs367,0.04770751712629856
Xs368,0.05240386492876545
Xs369,0.05125133805583129
Xs370,0.13107118178889038
Xs371,0.1369425780984329
Xs372,0.027148769312292577
Xs373,0.11894216397958178
Xs374,0.10723664608689398
Xs375,0.20573734074818195
Xs376,0.2635190541282831
Xs377,0.0547451758734193
Xs378,0.02142008938133452
Xs379,0.28014673990607575
Xs380,0.24689398014473304
Xs381,0.15955824797773893
Xs382,0.13277483759452313
Xs383,0.15868063866592388
Xs384,0.05229692048166833
Xs385,0.06826705707397401
Xs386,0.19848422641026844
Xs387,0.01201577944668365
Xs388,0.15604774877986213
Xs389,0.014352194768678144
Xs390,0.1043288683684456
Xs391,0.0009570803399248764
Xs392,0.020989295940557158
Xs393,0.02343665867147835
Xs394,0.021092033049723506
Xs395,0.06199314054036674
Xs396,0.10277433418537117
Xs397,0.0670918005653767
Xs398,0.11679369778524815
Xs399,0.0780098138953476
Xs400,0.23410163319595642
Xs401,0.23273079083784487
Xs402,0.1069314836974605
Xs403,0.0648739033819165
Xs404,0.23415641784699998
Xs405,0.21687060556503968
Xs406,0.17657293331167892
Xs407,0.03350891540066517
Xs408,0.11627263904731165
Xs409,0.2855305294972129
Xs410,0.17693689228131854
Xs411,0.1299704797345257
Xs412,0.2801712604755926
Xs413,0.05521211719800309
Xs414,0.035374031295103754
Xs415,0.12518244603679188
Xs416,0.10450004941577468
Xs417,0.01424557249565362
Xs418,0.16149644104634792
Xs419,0.03778276308223872
Xs420,0.0954721878122089
Xs421,0.06024287568483909
Xs422,0.008484335538137948
Xs423,0.18114922057016228
Xs424,0.01289484538307317
Xs425,0.12515862494377056
Xs426,0.15470837321042533
Xs427,0.14204279534829653
Xs428,0.10347081843480227
Xs429,0.08252432092430101
Xs430,0.20566423637102788
Xs431,0.04372621108824491
Xs432,0.007869240622347073
Xs433,0.04226486520986102
Xs434,0.07471967053591655
Xs435,0.14938645948159268
Xs436,0.01660093027399453
Xs437,0.11364108908498897
Xs438,0.024093410826553224
Xs439,0.08054815955526742
Xs440,0.38089922867392323
Xs441,0.13259053192445036
Xs442,0.004181280066860399
Xs443,0.1481019413923409
Xs444,0.047378385061568204
Xs445,0.0011317907140764045
Xs446,0.20649664988722793
Xs447,0.13980644731979786
Xs448,0.13473460750559546
Xs449,0.16405317015477774
Xs450,0.1066238417333793
Xs451,0.013587224826862124
Xs452,0.1722167455766127
Xs453,0.22317276834716815
Xs454,0.2751583410616618
Xs455,0.14953008092870812
Xs456,0.1781866953023351
Xs457,0.1239987290122105
Xs458,0.18271836045133616
Xs459,0.17035198697179277
Xs460,0.13715221553732304
Xs461,0.2183618758032075
Xs462,0.22573600883835035
Xs463,0.13042931262105364
Xs464,0.05314766399154758
Xs465,0.027294719023407847
Xs466,0.04987760962870041
Xs467,0.10363725260132604
Xs468,0.13890174352632356
Xs469,0.022971075288796647
Xs470,0.06928003565091585
